1_DSC09382.JPG,-21.9117277,-48.5110908,524.47,166.96,-10.34,-0.79
1_DSC09383.JPG,-21.9120208,-48.5110187,524.44,167.68,-10.48,-1.06
1_DSC09384.JPG,-21.9123048,-48.5109511,524.77,165.41,-1.97,-1.03
1_DSC09385.JPG,-21.9131882,-48.5112177,529.89,200.08,1.02,-2.26
1_DSC09386.JPG,-21.9128996,-48.5112952,529.68,351.03,-7.3,2.52
1_DSC09387.JPG,-21.912608,-48.5113623,529.49,348.32,-6.86,1.71
1_DSC09388.JPG,-21.9123218,-48.5114343,529.14,347.78,-6.19,2.1
1_DSC09389.JPG,-21.9120406,-48.5115037,528.75,347.91,-6.77,2.08
1_DSC09390.JPG,-21.9117541,-48.5115756,528.71,348.26,-6.9,2.66
1_DSC09391.JPG,-21.9114644,-48.5116472,528.9,347.41,-6.05,2.48
1_DSC09392.JPG,-21.911172,-48.5117174,529.25,346.83,-6.34,1.65
1_DSC09393.JPG,-21.9108815,-48.5117899,529.3,347.27,-6.0,2.12
1_DSC09394.JPG,-21.9105881,-48.5118637,528.79,347.53,-5.68,2.3
1_DSC09395.JPG,-21.9102951,-48.5119372,528.36,347.63,-5.94,2.33
1_DSC09396.JPG,-21.9100033,-48.5120073,527.82,347.26,-5.23,1.65
1_DSC09397.JPG,-21.9097215,-48.5120761,527.14,346.39,-5.9,1.44
1_DSC09398.JPG,-21.9094303,-48.5121527,526.38,347.07,-6.58,2.92
1_DSC09399.JPG,-21.9091406,-48.5122256,525.78,347.74,-7.32,2.76
1_DSC09400.JPG,-21.9088487,-48.5122942,526.76,346.11,-6.83,2.41
1_DSC09401.JPG,-21.9085682,-48.5123643,527.61,347.44,-6.44,2.48
1_DSC09402.JPG,-21.9082742,-48.5124355,528.35,347.7,-5.32,2.45
1_DSC09403.JPG,-21.9079828,-48.5125092,527.39,347.16,-5.75,3.0
1_DSC09404.JPG,-21.9076904,-48.5125808,526.47,346.99,-6.24,2.34
1_DSC09405.JPG,-21.9073973,-48.5126536,525.67,346.71,-6.29,2.35
1_DSC09406.JPG,-21.9071058,-48.5127264,525.14,346.89,-6.73,2.16
1_DSC09407.JPG,-21.9068254,-48.5127965,524.62,346.71,-6.67,1.81
1_DSC09408.JPG,-21.9065314,-48.5128689,524.12,346.86,-6.17,1.63
1_DSC09409.JPG,-21.9062372,-48.5129422,524.09,347.02,-6.12,1.66
1_DSC09410.JPG,-21.9059558,-48.5130109,524.22,346.41,-5.91,1.57
1_DSC09411.JPG,-21.9056641,-48.5130839,524.32,347.25,-6.25,1.56
1_DSC09412.JPG,-21.9053705,-48.5131579,524.81,347.91,-6.44,2.65
1_DSC09413.JPG,-21.9050802,-48.51323,525.56,347.9,-7.3,3.04
1_DSC09414.JPG,-21.904799,-48.5132983,526.43,347.26,-7.04,2.19
1_DSC09415.JPG,-21.9045176,-48.5133695,526.73,345.04,-5.98,2.72
1_DSC09416.JPG,-21.9042256,-48.5134394,526.42,346.79,-6.69,1.77
1_DSC09417.JPG,-21.9039317,-48.5135127,526.04,346.67,-6.9,1.81
1_DSC09418.JPG,-21.9036393,-48.5135856,526.03,346.27,-6.85,1.22
1_DSC09419.JPG,-21.9033458,-48.5136601,526.49,347.77,-4.58,1.6
1_DSC09420.JPG,-21.9030642,-48.5137279,526.93,346.36,2.03,1.49
1_DSC09421.JPG,-21.9029761,-48.5142385,532.0,259.51,3.51,-2.28
1_DSC09422.JPG,-21.9032681,-48.5141681,531.71,168.17,-8.44,1.61
1_DSC09423.JPG,-21.9035608,-48.5140998,531.44,167.06,-6.63,-0.73
1_DSC09424.JPG,-21.9038466,-48.5140303,531.07,165.62,-6.8,0.44
1_DSC09425.JPG,-21.9041265,-48.5139588,531.14,166.64,-7.14,0.48
1_DSC09426.JPG,-21.9044061,-48.5138865,531.44,167.67,-10.33,-0.21
1_DSC09427.JPG,-21.9046961,-48.5138154,531.92,167.52,-9.81,0.0
1_DSC09428.JPG,-21.9049883,-48.5137428,531.71,167.54,-9.87,0.28
1_DSC09429.JPG,-21.9052685,-48.5136728,530.59,167.62,-10.59,0.4
1_DSC09430.JPG,-21.9055612,-48.5135979,529.32,167.88,-9.86,0.6
1_DSC09431.JPG,-21.9058434,-48.5135295,528.48,166.76,-8.88,0.29
1_DSC09432.JPG,-21.9061362,-48.5134574,528.66,167.72,-10.37,-0.09
1_DSC09433.JPG,-21.9064277,-48.5133863,529.01,167.26,-11.23,0.34
1_DSC09434.JPG,-21.9067219,-48.5133135,529.15,166.87,-9.76,-0.29
1_DSC09435.JPG,-21.9070115,-48.5132402,530.0,167.3,-10.57,0.4
1_DSC09436.JPG,-21.9073034,-48.5131661,530.79,167.72,-10.86,-0.4
1_DSC09437.JPG,-21.907595,-48.5130941,531.39,167.18,-10.86,-0.4
1_DSC09438.JPG,-21.9078856,-48.5130241,531.37,166.96,-10.63,-0.88
1_DSC09439.JPG,-21.9081753,-48.5129526,531.53,166.58,-10.7,-1.07
1_DSC09440.JPG,-21.9084659,-48.5128778,531.9,167.17,-10.27,0.03
1_DSC09441.JPG,-21.908758,-48.5128078,531.57,167.08,-10.49,-1.0
1_DSC09442.JPG,-21.9090522,-48.5127336,530.9,166.59,-8.48,-0.49
1_DSC09443.JPG,-21.9093335,-48.5126614,529.99,167.32,-8.46,0.68
1_DSC09444.JPG,-21.9096248,-48.5125901,531.07,167.99,-9.92,0.12
1_DSC09445.JPG,-21.9099124,-48.5125223,532.34,167.4,-9.88,0.16
1_DSC09446.JPG,-21.9102039,-48.5124527,533.39,165.86,-10.36,-2.0
1_DSC09447.JPG,-21.9104955,-48.5123757,533.75,166.96,-8.39,0.05
1_DSC09448.JPG,-21.9107896,-48.5123045,534.05,166.79,-9.38,-0.1
1_DSC09449.JPG,-21.9110807,-48.5122349,534.38,166.22,-9.31,-2.4
1_DSC09450.JPG,-21.9113698,-48.51216,533.91,167.35,-10.0,-0.74
1_DSC09451.JPG,-21.9116617,-48.5120854,533.24,167.65,-10.4,0.17
1_DSC09452.JPG,-21.9119433,-48.5120191,532.7,167.49,-10.23,-0.71
1_DSC09453.JPG,-21.9122379,-48.5119476,532.59,166.51,-9.02,-0.2
1_DSC09454.JPG,-21.9125283,-48.511877,532.73,166.05,-9.86,-0.73
1_DSC09455.JPG,-21.9128078,-48.5118007,532.85,167.32,-8.5,1.75
1_DSC09456.JPG,-21.9130941,-48.5117284,533.63,168.2,-10.92,0.0
1_DSC09457.JPG,-21.9133875,-48.5116579,534.29,167.47,-10.43,-0.74
1_DSC09458.JPG,-21.9136755,-48.5115886,534.59,166.77,-5.98,-1.0
1_DSC09459.JPG,-21.9129081,-48.5122676,535.59,323.36,5.72,1.33
1_DSC09460.JPG,-21.9126181,-48.5123416,535.43,348.28,-7.7,2.13
1_DSC09461.JPG,-21.9123282,-48.5124124,535.69,347.06,-7.63,2.61
1_DSC09462.JPG,-21.9120411,-48.5124834,536.29,347.63,-6.89,2.28
1_DSC09463.JPG,-21.9117587,-48.5125529,536.99,347.53,-6.49,2.37
1_DSC09464.JPG,-21.9114698,-48.5126256,537.79,347.74,-6.07,2.5
1_DSC09465.JPG,-21.9111808,-48.5126965,538.69,348.11,-5.14,1.78
1_DSC09466.JPG,-21.9109002,-48.5127655,539.13,347.29,-4.84,2.28
1_DSC09467.JPG,-21.9106137,-48.5128356,538.77,346.07,-7.43,1.58
1_DSC09468.JPG,-21.9103225,-48.5129088,538.38,346.73,-6.41,1.99
1_DSC09469.JPG,-21.9100407,-48.5129794,538.03,345.86,-6.06,2.06
1_DSC09470.JPG,-21.9097486,-48.5130533,536.88,347.39,-6.6,1.45
1_DSC09471.JPG,-21.9094555,-48.5131291,535.8,348.82,-6.81,2.56
1_DSC09472.JPG,-21.9091663,-48.5131974,534.8,347.5,-7.28,1.85
1_DSC09473.JPG,-21.9088728,-48.5132698,534.87,346.6,-7.59,2.07
1_DSC09474.JPG,-21.9085794,-48.5133411,534.92,346.13,-6.91,2.49
1_DSC09475.JPG,-21.9082865,-48.5134133,534.78,347.05,-6.34,2.4
1_DSC09476.JPG,-21.9079941,-48.5134852,535.22,346.67,-6.57,2.0
1_DSC09477.JPG,-21.9077064,-48.5135573,536.29,346.38,-6.95,2.29
1_DSC09478.JPG,-21.9074148,-48.513631,537.55,345.9,-6.57,1.85
1_DSC09479.JPG,-21.9071249,-48.5137043,536.46,347.94,-6.62,2.11
1_DSC09480.JPG,-21.9068321,-48.5137755,535.08,347.66,-5.58,1.95
1_DSC09481.JPG,-21.9065381,-48.5138472,534.01,347.76,-5.81,1.88
1_DSC09482.JPG,-21.9062452,-48.5139202,533.45,347.13,-5.96,2.35
1_DSC09483.JPG,-21.9059526,-48.513992,533.01,347.14,-6.15,1.71
1_DSC09484.JPG,-21.905658,-48.5140655,532.55,347.17,-6.43,2.39
1_DSC09485.JPG,-21.9053694,-48.5141363,533.42,346.54,-6.82,1.31
1_DSC09486.JPG,-21.9050788,-48.5142097,534.59,346.79,-6.29,1.89
1_DSC09487.JPG,-21.9047899,-48.5142805,535.77,346.05,-6.41,1.41
1_DSC09488.JPG,-21.9044996,-48.5143534,536.08,346.79,-5.98,1.96
1_DSC09489.JPG,-21.9042103,-48.5144237,535.97,346.82,-7.26,1.61
1_DSC09490.JPG,-21.9039183,-48.5144962,535.93,346.59,-7.25,1.64
1_DSC09491.JPG,-21.903625,-48.5145703,536.14,346.85,-6.59,1.55
1_DSC09492.JPG,-21.9033433,-48.5146407,536.41,347.13,-6.2,1.95
1_DSC09493.JPG,-21.9030579,-48.5147113,536.14,347.53,0.84,1.95
1_DSC09494.JPG,-21.9028823,-48.5152421,536.43,263.5,4.15,-1.01
1_DSC09495.JPG,-21.9031737,-48.5151728,536.82,167.55,-9.53,-0.42
1_DSC09496.JPG,-21.9034638,-48.5151033,537.68,166.45,-8.58,-0.7
1_DSC09497.JPG,-21.903746,-48.515034,538.53,166.43,-11.28,-0.6
1_DSC09498.JPG,-21.9040269,-48.5149617,538.83,166.97,-10.12,0.58
1_DSC09499.JPG,-21.9043188,-48.5148888,538.97,167.16,-10.3,-0.61
1_DSC09500.JPG,-21.904607,-48.514817,539.26,167.14,-10.17,-0.27
1_DSC09501.JPG,-21.9048949,-48.5147456,539.31,166.96,-11.05,-0.17
1_DSC09502.JPG,-21.9051764,-48.5146751,538.68,166.86,-10.2,-0.52
1_DSC09503.JPG,-21.9054699,-48.5146014,537.68,167.22,-9.8,-0.48
1_DSC09504.JPG,-21.9057511,-48.514536,536.64,165.79,-8.24,-1.46
1_DSC09505.JPG,-21.9060416,-48.5144628,536.98,168.05,-10.38,-0.71
1_DSC09506.JPG,-21.906329,-48.5143916,537.58,166.81,-9.9,-1.35
1_DSC09507.JPG,-21.9066228,-48.5143166,538.14,166.97,-9.35,-0.36
1_DSC09508.JPG,-21.9069154,-48.5142413,538.57,167.59,-8.79,0.0
1_DSC09509.JPG,-21.9072058,-48.5141725,539.31,167.36,-9.17,-0.91
1_DSC09510.JPG,-21.907497,-48.5141022,540.08,166.79,-10.41,-0.62
1_DSC09511.JPG,-21.9077895,-48.5140285,539.96,166.82,-9.57,-0.27
1_DSC09512.JPG,-21.9080804,-48.5139575,539.36,166.71,-9.54,-0.56
1_DSC09513.JPG,-21.9083744,-48.5138837,538.55,166.97,-9.95,-0.79
1_DSC09514.JPG,-21.9086673,-48.5138082,538.4,167.37,-9.35,0.26
1_DSC09515.JPG,-21.9089609,-48.5137381,538.68,167.33,-9.81,-0.91
1_DSC09516.JPG,-21.9092523,-48.5136673,539.01,166.77,-10.15,-0.92
1_DSC09517.JPG,-21.9095427,-48.513595,539.7,167.03,-10.06,-0.84
1_DSC09518.JPG,-21.9098305,-48.513521,540.68,167.41,-9.92,0.13
1_DSC09519.JPG,-21.9101238,-48.5134498,541.86,166.45,-9.7,-0.62
1_DSC09520.JPG,-21.9104129,-48.5133796,542.55,167.03,-10.73,-1.34
1_DSC09521.JPG,-21.9107052,-48.5133056,542.73,166.62,-10.15,-0.38
1_DSC09522.JPG,-21.9109988,-48.5132316,542.72,166.89,-8.26,0.53
1_DSC09523.JPG,-21.9112811,-48.513163,542.42,166.33,-7.97,-1.23
1_DSC09524.JPG,-21.9115674,-48.5130922,541.79,167.02,-10.05,-0.9
1_DSC09525.JPG,-21.9118577,-48.5130207,540.9,166.81,-9.33,-0.4
1_DSC09526.JPG,-21.9121484,-48.512948,540.01,167.48,-10.41,0.27
1_DSC09527.JPG,-21.9124422,-48.51288,539.28,166.25,-10.09,-1.3
1_DSC09528.JPG,-21.9127284,-48.5128063,538.36,165.25,-1.19,-0.37
1_DSC09529.JPG,-21.9128062,-48.5132717,541.27,283.57,4.16,0.81
1_DSC09530.JPG,-21.9125171,-48.513348,542.01,349.27,-7.08,2.35
1_DSC09531.JPG,-21.9122268,-48.5134175,542.77,347.38,-7.36,2.03
1_DSC09532.JPG,-21.9119409,-48.5134876,543.57,346.24,-6.64,1.6
1_DSC09533.JPG,-21.9116591,-48.5135593,544.43,347.83,-7.23,2.03
1_DSC09534.JPG,-21.9113748,-48.513631,545.21,346.87,-7.07,3.27
1_DSC09535.JPG,-21.9110846,-48.5136994,546.08,345.47,-6.72,2.47
1_DSC09536.JPG,-21.9107934,-48.5137725,546.33,347.38,-6.11,1.92
1_DSC09537.JPG,-21.9105029,-48.5138455,546.15,347.11,-5.33,1.5
1_DSC09538.JPG,-21.9102099,-48.5139171,545.61,347.47,-5.12,2.16
1_DSC09539.JPG,-21.9099298,-48.5139875,544.93,347.05,-3.1,1.67
1_DSC09540.JPG,-21.9096409,-48.5140583,544.19,347.01,-7.58,0.68
1_DSC09541.JPG,-21.9093586,-48.5141306,543.56,347.68,-5.8,1.73
1_DSC09542.JPG,-21.9090701,-48.5142031,543.09,348.15,-6.69,2.21
1_DSC09543.JPG,-21.908779,-48.514273,542.85,347.13,-6.27,1.21
1_DSC09544.JPG,-21.9084867,-48.5143439,542.84,346.58,-6.71,1.69
1_DSC09545.JPG,-21.9081935,-48.5144165,542.92,346.63,-6.66,1.07
1_DSC09546.JPG,-21.9079015,-48.5144903,543.12,346.96,-6.91,1.49
1_DSC09547.JPG,-21.9076106,-48.5145643,543.05,348.04,-7.52,2.77
1_DSC09548.JPG,-21.9073173,-48.5146343,542.73,347.37,-6.61,1.59
1_DSC09549.JPG,-21.9070224,-48.5147074,542.54,346.72,-5.87,1.23
1_DSC09550.JPG,-21.9067318,-48.5147802,542.23,346.86,-6.72,1.73
1_DSC09551.JPG,-21.9064405,-48.5148504,541.87,346.55,-7.05,1.12
1_DSC09552.JPG,-21.9061602,-48.5149224,541.33,347.6,-6.37,2.46
1_DSC09553.JPG,-21.9058679,-48.5149938,540.67,347.04,-7.0,1.74
1_DSC09554.JPG,-21.9055754,-48.5150649,540.2,346.74,-6.98,1.2
1_DSC09555.JPG,-21.9052822,-48.5151366,540.56,346.71,-5.45,0.94
1_DSC09556.JPG,-21.9049882,-48.5152089,540.78,344.6,-3.82,-0.06
1_DSC09557.JPG,-21.9046951,-48.5152836,540.87,347.31,-6.99,1.63
1_DSC09558.JPG,-21.904404,-48.515358,540.89,347.65,-7.99,1.13
1_DSC09559.JPG,-21.9041147,-48.5154327,541.09,348.56,-5.98,2.83
1_DSC09560.JPG,-21.90382,-48.5155017,541.18,347.18,-7.2,0.96
1_DSC09561.JPG,-21.90353,-48.5155732,540.19,347.24,-6.27,1.2
1_DSC09562.JPG,-21.9032493,-48.5156449,538.81,347.71,-6.86,1.81
1_DSC09563.JPG,-21.9029649,-48.5157161,537.09,347.93,-0.12,2.2
1_DSC09564.JPG,-21.9027888,-48.5162449,536.7,262.11,4.45,0.15
1_DSC09565.JPG,-21.9030797,-48.5161771,536.97,166.22,-9.57,-0.05
1_DSC09566.JPG,-21.9033604,-48.5161063,538.41,166.63,-9.28,0.03
1_DSC09567.JPG,-21.9036445,-48.5160363,539.84,166.64,-9.16,0.14
1_DSC09568.JPG,-21.9039267,-48.5159668,541.15,166.43,-9.38,0.62
1_DSC09569.JPG,-21.9042145,-48.5158937,541.91,166.94,-9.55,0.47
1_DSC09570.JPG,-21.9045029,-48.5158225,542.31,166.87,-10.97,-0.16
1_DSC09571.JPG,-21.9047928,-48.5157537,542.45,166.5,-11.23,-0.84
1_DSC09572.JPG,-21.9050833,-48.5156777,542.78,167.83,-10.92,0.58
1_DSC09573.JPG,-21.9053647,-48.515608,543.15,166.99,-10.56,-0.26
1_DSC09574.JPG,-21.9056579,-48.5155385,543.57,166.75,-10.42,-1.12
1_DSC09575.JPG,-21.9059504,-48.515464,543.71,167.16,-10.44,0.52
1_DSC09576.JPG,-21.906244,-48.5153886,543.88,167.34,-9.55,0.46
1_DSC09577.JPG,-21.9065264,-48.5153215,544.21,166.41,-8.81,-0.36
1_DSC09578.JPG,-21.9068171,-48.5152509,544.66,166.75,-10.04,-0.91
1_DSC09579.JPG,-21.9071101,-48.5151762,544.84,167.14,-9.76,-0.22
1_DSC09580.JPG,-21.9074025,-48.5151046,545.14,166.86,-9.77,-0.87
1_DSC09581.JPG,-21.9076956,-48.5150335,545.46,166.39,-10.44,-1.35
1_DSC09582.JPG,-21.9079884,-48.5149611,545.63,166.86,-10.84,-1.72
1_DSC09583.JPG,-21.9082686,-48.5148899,545.82,166.89,-10.48,-1.81
1_DSC09584.JPG,-21.9085487,-48.5148189,545.94,166.97,-9.72,-0.59
1_DSC09585.JPG,-21.9088304,-48.5147505,546.25,166.64,-8.91,-1.2
1_DSC09586.JPG,-21.9091115,-48.5146792,546.58,167.37,-7.49,-0.96
1_DSC09587.JPG,-21.9094027,-48.514607,547.03,167.27,-8.06,0.48
1_DSC09588.JPG,-21.9096929,-48.5145379,547.34,166.65,-8.81,-1.14
1_DSC09589.JPG,-21.9099734,-48.5144686,547.57,166.98,-8.81,-0.04
1_DSC09590.JPG,-21.9102656,-48.5143968,548.03,166.0,-8.73,-1.24
1_DSC09591.JPG,-21.9105559,-48.5143246,548.81,166.68,-8.91,-1.56
1_DSC09592.JPG,-21.9108443,-48.5142481,549.27,168.26,-11.05,0.06
1_DSC09593.JPG,-21.9111385,-48.5141789,549.79,167.4,-10.28,-0.54
1_DSC09594.JPG,-21.9114313,-48.5141037,549.16,167.41,-9.23,0.57
1_DSC09595.JPG,-21.9117229,-48.5140361,548.34,166.37,-9.9,-1.3
1_DSC09596.JPG,-21.9120141,-48.5139605,547.49,167.06,-8.77,0.25
1_DSC09597.JPG,-21.9123059,-48.5138857,546.6,167.13,-9.13,0.77
1_DSC09598.JPG,-21.9125956,-48.5138184,545.68,166.41,-1.09,0.27
1_DSC09599.JPG,-21.9127073,-48.5142778,548.59,284.41,3.48,1.65
1_DSC09600.JPG,-21.912426,-48.5143514,549.36,349.32,-7.09,2.59
1_DSC09601.JPG,-21.9121352,-48.5144195,550.13,347.94,-6.79,0.87
1_DSC09602.JPG,-21.9118516,-48.5144905,550.98,347.41,-3.57,1.63
1_DSC09603.JPG,-21.9115689,-48.5145595,551.87,345.78,-6.04,0.97
1_DSC09604.JPG,-21.9112871,-48.5146332,552.62,348.46,-6.47,2.54
1_DSC09605.JPG,-21.910997,-48.5147033,553.13,346.08,-7.11,2.54
1_DSC09606.JPG,-21.9107097,-48.5147753,552.37,347.46,-7.21,1.75
1_DSC09607.JPG,-21.9104284,-48.5148431,551.47,346.75,-6.49,0.77
1_DSC09608.JPG,-21.9101346,-48.514918,550.57,347.23,-6.45,1.89
1_DSC09609.JPG,-21.9098547,-48.5149887,550.04,346.46,-6.07,2.28
1_DSC09610.JPG,-21.9095606,-48.5150593,549.4,346.87,-5.95,1.79
1_DSC09611.JPG,-21.9092685,-48.5151326,548.64,347.78,-6.88,1.86
1_DSC09612.JPG,-21.9089757,-48.5152056,548.3,348.04,-6.41,2.61
1_DSC09613.JPG,-21.9086866,-48.5152754,548.06,346.75,-8.14,1.37
1_DSC09614.JPG,-21.9083939,-48.5153495,547.96,346.31,-7.47,2.15
1_DSC09615.JPG,-21.908114,-48.5154214,547.91,347.71,-7.16,2.89
1_DSC09616.JPG,-21.9078197,-48.5154933,547.94,349.32,-6.81,2.91
1_DSC09617.JPG,-21.9075252,-48.5155626,547.86,347.13,-7.24,1.62
1_DSC09618.JPG,-21.9072331,-48.5156392,547.81,348.28,-7.1,2.93
1_DSC09619.JPG,-21.9069393,-48.51571,547.53,347.08,-6.6,1.85
1_DSC09620.JPG,-21.906659,-48.5157794,547.23,346.18,-6.96,1.94
1_DSC09621.JPG,-21.9063696,-48.5158499,546.95,346.42,-8.08,1.6
1_DSC09622.JPG,-21.9060886,-48.5159198,546.64,346.66,-6.75,1.49
1_DSC09623.JPG,-21.9058079,-48.5159911,546.21,347.39,-7.05,2.24
1_DSC09624.JPG,-21.9055159,-48.5160629,545.58,347.3,-6.6,2.18
1_DSC09625.JPG,-21.9052226,-48.5161367,545.0,347.3,-6.96,2.77
1_DSC09626.JPG,-21.9049281,-48.516208,544.45,347.16,-6.87,1.93
1_DSC09627.JPG,-21.9046343,-48.5162794,543.81,346.34,-6.67,1.61
1_DSC09628.JPG,-21.904354,-48.5163514,543.07,347.9,-5.89,2.69
1_DSC09629.JPG,-21.9040613,-48.5164214,542.05,347.0,-6.53,1.51
1_DSC09630.JPG,-21.9037803,-48.5164902,540.91,346.19,-6.01,0.91
1_DSC09631.JPG,-21.9034881,-48.5165636,539.46,345.78,-2.89,1.74
1_DSC09632.JPG,-21.9031963,-48.5166373,538.15,347.09,-7.79,1.17
1_DSC09633.JPG,-21.9029084,-48.5167124,537.0,349.16,-0.22,2.75
1_DSC09634.JPG,-21.9026946,-48.5172498,535.2,266.09,4.84,0.49
1_DSC09635.JPG,-21.9029772,-48.5171803,536.32,167.88,-9.69,0.72
1_DSC09636.JPG,-21.9032695,-48.5171116,537.48,166.59,-9.36,-0.06
1_DSC09637.JPG,-21.9035564,-48.5170389,538.46,167.28,-10.42,0.21
1_DSC09638.JPG,-21.9038382,-48.5169693,539.55,167.14,-10.15,-0.18
1_DSC09639.JPG,-21.9041239,-48.516898,540.9,166.95,-9.31,-0.13
1_DSC09640.JPG,-21.9044091,-48.5168286,542.49,166.74,-10.66,-1.09
1_DSC09641.JPG,-21.904695,-48.516756,544.01,167.75,-10.82,-0.49
1_DSC09642.JPG,-21.9049847,-48.516681,545.22,168.09,-10.27,0.38
1_DSC09643.JPG,-21.9052757,-48.5166106,546.1,166.67,-10.7,-1.55
1_DSC09644.JPG,-21.9055676,-48.5165417,547.15,166.65,-10.0,-1.13
1_DSC09645.JPG,-21.9058593,-48.5164692,547.88,166.31,-9.83,-0.45
1_DSC09646.JPG,-21.9061521,-48.5163945,548.62,167.76,-9.75,-0.66
1_DSC09647.JPG,-21.9064423,-48.5163245,549.17,166.89,-11.28,-1.46
1_DSC09648.JPG,-21.9067223,-48.5162535,549.66,166.54,-9.41,-0.28
1_DSC09649.JPG,-21.9070042,-48.5161837,549.98,166.85,-9.0,-0.27
1_DSC09650.JPG,-21.9072969,-48.5161126,550.25,166.16,-9.65,-1.13
1_DSC09651.JPG,-21.9075867,-48.5160391,550.44,166.86,-10.54,-0.78
1_DSC09652.JPG,-21.9078791,-48.5159657,550.21,167.05,-9.76,-0.42
1_DSC09653.JPG,-21.9081615,-48.515895,549.96,167.27,-9.37,0.19
1_DSC09654.JPG,-21.9084552,-48.5158249,549.96,166.44,-8.32,-1.22
1_DSC09655.JPG,-21.9087459,-48.5157508,550.16,166.96,-8.79,1.12
1_DSC09656.JPG,-21.9090372,-48.5156864,550.11,165.87,-9.78,-1.19
1_DSC09657.JPG,-21.909328,-48.515609,550.14,167.31,-9.06,0.15
1_DSC09658.JPG,-21.9096194,-48.5155345,550.96,167.55,-8.99,0.56
1_DSC09659.JPG,-21.9099091,-48.5154614,551.99,167.49,-10.18,0.83
1_DSC09660.JPG,-21.9101978,-48.5153882,552.73,168.46,-10.22,0.91
1_DSC09661.JPG,-21.9104916,-48.5153162,553.32,167.76,-8.11,0.51
1_DSC09662.JPG,-21.9107818,-48.5152486,554.25,166.92,-10.06,-0.95
1_DSC09663.JPG,-21.911074,-48.515174,555.11,166.74,-8.63,-0.62
1_DSC09664.JPG,-21.9113658,-48.5151027,554.82,166.96,-9.6,-0.31
1_DSC09665.JPG,-21.9116575,-48.515032,554.34,167.04,-10.01,-0.73
1_DSC09666.JPG,-21.911948,-48.5149609,553.72,167.16,-9.96,-0.58
1_DSC09667.JPG,-21.9122396,-48.5148881,553.01,166.88,-10.37,0.57
1_DSC09668.JPG,-21.9125293,-48.5148168,552.33,165.86,-1.94,0.0
1_DSC09669.JPG,-21.9126074,-48.5152829,554.43,286.77,3.88,0.01
1_DSC09670.JPG,-21.9123256,-48.5153537,554.8,347.24,-8.15,1.62
1_DSC09671.JPG,-21.9120363,-48.5154272,555.22,348.4,-7.77,1.69
1_DSC09672.JPG,-21.9117518,-48.5154982,555.58,347.9,-7.02,2.02
1_DSC09673.JPG,-21.9114713,-48.5155662,556.18,347.41,-7.66,0.71
1_DSC09674.JPG,-21.9111854,-48.5156385,556.76,347.69,-7.21,1.48
1_DSC09675.JPG,-21.9108962,-48.5157108,556.84,346.23,-7.31,1.72
1_DSC09676.JPG,-21.9106037,-48.5157811,556.03,347.75,-6.12,2.02
